"Date de déclaration du cas","Par lien épidémiologique","En laboratoire","Moyenne mobile (7 jours)"
"2020-05-07 00:00:00",101,752,832.57
"2020-05-08 00:00:00",89,686,813
"2020-05-09 00:00:00",76,679,799
"2020-05-10 00:00:00",56,597,762.57
"2020-05-11 00:00:00",100,628,740.71
"2020-05-12 00:00:00",129,665,741.71
"2020-05-13 00:00:00",99,681,733.29
"2020-05-14 00:00:00",71,629,744.86
"2020-05-15 00:00:00",63,719,736.29
"2020-05-16 00:00:00",72,624,714
"2020-05-17 00:00:00",94,640,717.14
"2020-05-18 00:00:00",78,590,719.57
"2020-05-19 00:00:00",58,580,694.57
"2020-05-20 00:00:00",73,729,666.57
"2020-05-21 00:00:00",66,651,639.43
"2020-05-22 00:00:00",45,562,616.43
"2020-05-23 00:00:00",44,456,589.71
"2020-05-24 00:00:00",59,485,549.57
"2020-05-25 00:00:00",46,461,506.29
"2020-05-26 00:00:00",53,398,480.14
"2020-05-27 00:00:00",63,458,465.57
"2020-05-28 00:00:00",43,371,429.57
"2020-05-29 00:00:00",29,395,403.57
"2020-05-30 00:00:00",19,379,371.43
"2020-05-31 00:00:00",33,259,336.29
"2020-06-01 00:00:00",36,289,313.71
"2020-06-02 00:00:00",12,214,287.86
"2020-06-03 00:00:00",27,248,266.14
"2020-06-04 00:00:00",25,231,251.14
"2020-06-05 00:00:00",24,219,221.57
"2020-06-06 00:00:00",26,220,212.86
"2020-06-07 00:00:00",16,171,198
"2020-06-08 00:00:00",8,110,183.29
"2020-06-09 00:00:00",10,155,173.71
"2020-06-10 00:00:00",18,153,156.14
"2020-06-11 00:00:00",12,141,142.86
"2020-06-12 00:00:00",17,159,141.86
"2020-06-13 00:00:00",16,107,137.43
"2020-06-14 00:00:00",5,89,130.29
"2020-06-15 00:00:00",10,101,127.71
"2020-06-16 00:00:00",12,122,121.57
"2020-06-17 00:00:00",9,112,117.57
"2020-06-18 00:00:00",13,122,115.71
"2020-06-19 00:00:00",18,115,112.14
"2020-06-20 00:00:00",7,88,106.43
"2020-06-21 00:00:00",2,79,101.86
"2020-06-22 00:00:00",5,81,95.29
"2020-06-23 00:00:00",0,94,88.43
"2020-06-24 00:00:00",5,84,87.43
"2020-06-25 00:00:00",6,83,84.14
"2020-06-26 00:00:00",13,72,80.29
"2020-06-27 00:00:00",3,85,81.14
"2020-06-28 00:00:00",3,55,78.86
"2020-06-29 00:00:00",6,53,76.14
"2020-06-30 00:00:00",9,91,76.86
"2020-07-01 00:00:00",1,72,77.43
"2020-07-02 00:00:00",8,62,77.29
"2020-07-03 00:00:00",4,86,78.57
"2020-07-04 00:00:00",1,91,79.57
"2020-07-05 00:00:00",8,49,83.43
"2020-07-06 00:00:00",0,68,92
"2020-07-07 00:00:00",3,104,95.29
"2020-07-08 00:00:00",3,97,96.43
"2020-07-09 00:00:00",3,127,99
"2020-07-10 00:00:00",3,110,108.86
"2020-07-11 00:00:00",4,96,112.29
"2020-07-12 00:00:00",2,73,119
"2020-07-13 00:00:00",7,130,120.14
"2020-07-14 00:00:00",4,127,131.86
"2020-07-15 00:00:00",8,139,144.29
"2020-07-16 00:00:00",4,134,152
"2020-07-17 00:00:00",7,188,151.14
"2020-07-18 00:00:00",7,180,153.86
"2020-07-19 00:00:00",1,128,157.86
"2020-07-20 00:00:00",6,125,165.57
"2020-07-21 00:00:00",6,144,160.29
"2020-07-22 00:00:00",3,172,156.71
"2020-07-23 00:00:00",7,185,159.29
"2020-07-24 00:00:00",6,152,153.29
"2020-07-25 00:00:00",4,158,150.43
"2020-07-26 00:00:00",9,138,150.71
"2020-07-27 00:00:00",3,86,144.86
"2020-07-28 00:00:00",6,124,141.57
"2020-07-29 00:00:00",15,162,137.29
"2020-07-30 00:00:00",7,144,129.57
"2020-07-31 00:00:00",6,129,137.43
"2020-08-01 00:00:00",5,127,140.29
"2020-08-02 00:00:00",4,89,132.86
"2020-08-03 00:00:00",7,137,124.43
"2020-08-04 00:00:00",3,147,123.57
"2020-08-05 00:00:00",9,116,121
"2020-08-06 00:00:00",8,84,121.57
"2020-08-07 00:00:00",7,122,115.29
"2020-08-08 00:00:00",8,106,108.14
"2020-08-09 00:00:00",6,91,103.14
"2020-08-10 00:00:00",7,93,104.29
"2020-08-11 00:00:00",4,96,96.71
"2020-08-12 00:00:00",3,87,89.86
"2020-08-13 00:00:00",6,94,82.14
"2020-08-14 00:00:00",6,70,74.86
"2020-08-15 00:00:00",6,60,72.14
"2020-08-16 00:00:00",1,42,69.71
"2020-08-17 00:00:00",3,46,70.57
"2020-08-18 00:00:00",2,79,74.71
"2020-08-19 00:00:00",2,71,75.71
"2020-08-20 00:00:00",3,103,80.43
"2020-08-21 00:00:00",3,102,79.57
"2020-08-22 00:00:00",1,72,82
"2020-08-23 00:00:00",3,73,89.57
"2020-08-24 00:00:00",2,41,91.86
"2020-08-25 00:00:00",3,95,92.43
"2020-08-26 00:00:00",3,123,102
"2020-08-27 00:00:00",6,116,108
"2020-08-28 00:00:00",2,107,120.43
"2020-08-29 00:00:00",7,133,128.29
"2020-08-30 00:00:00",3,115,136.71
"2020-08-31 00:00:00",4,126,151.71
"2020-09-01 00:00:00",9,144,162.57
"2020-09-02 00:00:00",5,180,170.43
"2020-09-03 00:00:00",9,218,181.29
"2020-09-04 00:00:00",5,180,190
"2020-09-05 00:00:00",5,190,195.57
"2020-09-06 00:00:00",5,189,205.14
"2020-09-07 00:00:00",10,181,210
"2020-09-08 00:00:00",6,186,227.57
"2020-09-09 00:00:00",10,242,242
"2020-09-10 00:00:00",10,251,259.57
"2020-09-11 00:00:00",10,298,271.86
"2020-09-12 00:00:00",9,287,290.57
"2020-09-13 00:00:00",12,305,298
"2020-09-14 00:00:00",8,269,310.86
"2020-09-15 00:00:00",14,309,336.57
"2020-09-16 00:00:00",10,294,365.71
"2020-09-17 00:00:00",6,345,392.71
"2020-09-18 00:00:00",18,470,421.71
"2020-09-19 00:00:00",17,483,450.29
"2020-09-20 00:00:00",10,496,504.86
"2020-09-21 00:00:00",13,467,559.43
"2020-09-22 00:00:00",22,501,596
"2020-09-23 00:00:00",30,656,655.29
"2020-09-24 00:00:00",29,704,705
"2020-09-25 00:00:00",29,715,766.43
"2020-09-26 00:00:00",18,897,828.43
"2020-09-27 00:00:00",29,825,875.57
"2020-09-28 00:00:00",27,883,907.71
"2020-09-29 00:00:00",20,937,968.43
"2020-09-30 00:00:00",27,989,1002.43
"2020-10-01 00:00:00",15,943,1030.71
"2020-10-02 00:00:00",23,1146,1021.57
"2020-10-03 00:00:00",19,1134,1027.71
"2020-10-04 00:00:00",10,1042,1022.29
"2020-10-05 00:00:00",19,827,1042.14
"2020-10-06 00:00:00",28,972,1038
"2020-10-07 00:00:00",24,954,1003.86
"2020-10-08 00:00:00",19,1078,1008.29
"2020-10-09 00:00:00",18,1122,1001.57
"2020-10-10 00:00:00",25,889,995
"2020-10-11 00:00:00",20,1063,1011.71
"2020-10-12 00:00:00",22,777,1019
"2020-10-13 00:00:00",23,931,1019.14
"2020-10-14 00:00:00",14,1081,1040
"2020-10-15 00:00:00",10,1138,1024.71
"2020-10-16 00:00:00",20,1121,1032.57
"2020-10-17 00:00:00",22,1038,1044.71
"2020-10-18 00:00:00",23,953,1029
"2020-10-19 00:00:00",17,837,998.57
"2020-10-20 00:00:00",19,1020,984.86
"2020-10-21 00:00:00",11,974,952.86
"2020-10-22 00:00:00",26,909,932.14
"2020-10-23 00:00:00",9,1036,951.86
"2020-10-24 00:00:00",22,814,943
"2020-10-25 00:00:00",12,819,944.29
"2020-10-26 00:00:00",13,979,963.29
"2020-10-27 00:00:00",26,951,951
"2020-10-28 00:00:00",15,979,992.29
"2020-10-29 00:00:00",21,1047,999.86
"2020-10-30 00:00:00",9,950,986.29
"2020-10-31 00:00:00",14,1111,998.86
"2020-11-01 00:00:00",13,871,1023.86
"2020-11-02 00:00:00",16,881,1053.71
"2020-11-03 00:00:00",14,1051,1088.14
"2020-11-04 00:00:00",15,1154,1104.71
"2020-11-05 00:00:00",13,1264,1165.57
"2020-11-06 00:00:00",12,1188,1209.71
"2020-11-07 00:00:00",15,1226,1244.14
"2020-11-08 00:00:00",11,1299,1276.57
"2020-11-09 00:00:00",16,1190,1284.57
"2020-11-10 00:00:00",13,1293,1310.14
"2020-11-11 00:00:00",25,1371,1310.43
"2020-11-12 00:00:00",17,1316,1283
"2020-11-13 00:00:00",13,1366,1256.71
"2020-11-14 00:00:00",15,1228,1231.29
"2020-11-15 00:00:00",22,1096,1204.14
"2020-11-16 00:00:00",22,1000,1201
"2020-11-17 00:00:00",16,1112,1168.29
"2020-11-18 00:00:00",17,1189,1150.57
"2020-11-19 00:00:00",23,1288,1163.86
"2020-11-20 00:00:00",14,1136,1172.14
"2020-11-21 00:00:00",11,1108,1187
"2020-11-22 00:00:00",21,1190,1213.57
"2020-11-23 00:00:00",11,1069,1216.86
"2020-11-24 00:00:00",11,1221,1234.29
"2020-11-25 00:00:00",14,1378,1278.57
"2020-11-26 00:00:00",15,1319,1303.57
"2020-11-27 00:00:00",11,1261,1330.43
"2020-11-28 00:00:00",15,1414,1372.71
"2020-11-29 00:00:00",19,1367,1395
"2020-11-30 00:00:00",22,1246,1419.71
"2020-12-01 00:00:00",15,1513,1490.86
"2020-12-02 00:00:00",17,1531,1522.71
"2020-12-03 00:00:00",20,1487,1544.71
"2020-12-04 00:00:00",21,1749,1596.71
"2020-12-05 00:00:00",18,1634,1616.14
"2020-12-06 00:00:00",24,1516,1644.71
"2020-12-07 00:00:00",28,1604,1681.14
"2020-12-08 00:00:00",17,1647,1702.71
"2020-12-09 00:00:00",23,1725,1753.14
"2020-12-10 00:00:00",27,1735,1785.43
"2020-12-11 00:00:00",19,1902,1823.57
"2020-12-12 00:00:00",24,1981,1842.14
"2020-12-13 00:00:00",26,1740,1896.14
"2020-12-14 00:00:00",20,1879,1976.86
"2020-12-15 00:00:00",28,1766,2006.43
"2020-12-16 00:00:00",19,2107,2014.29
"2020-12-17 00:00:00",29,2298,2044
"2020-12-18 00:00:00",23,2105,2074.43
"2020-12-19 00:00:00",8,2052,2127.57
"2020-12-20 00:00:00",23,1951,2143.57
"2020-12-21 00:00:00",11,2101,2155.29
"2020-12-22 00:00:00",22,2144,2181.57
"2020-12-23 00:00:00",11,2227,2187.14
"2020-12-24 00:00:00",8,2401,2214.43
"2020-12-25 00:00:00",8,2304,2243.29
"2020-12-26 00:00:00",15,2084,2343
"2020-12-27 00:00:00",14,2151,2425
"2020-12-28 00:00:00",9,2305,2442.71
"2020-12-29 00:00:00",31,2833,2504.86
"2020-12-30 00:00:00",28,2784,2549.29
"2020-12-31 00:00:00",13,2520,2550.43
"2021-01-01 00:00:00",22,2725,2586
"2021-01-02 00:00:00",18,2392,2547.43
"2021-01-03 00:00:00",19,2154,2556.43
"2021-01-04 00:00:00",19,2544,2600.43
"2021-01-05 00:00:00",17,2577,2602.86
"2021-01-06 00:00:00",4,2871,2546.57
"2021-01-07 00:00:00",7,2834,2527.14
"2021-01-08 00:00:00",10,2754,2418.29
"2021-01-09 00:00:00",15,2001,2361.86
"2021-01-10 00:00:00",11,2026,2239.86
"2021-01-11 00:00:00",12,1789,2113.14
"2021-01-12 00:00:00",17,2182,1987
"2021-01-13 00:00:00",15,2006,1975.57
"2021-01-14 00:00:00",19,1935,1901.57
"2021-01-15 00:00:00",18,1863,1836.43
"2021-01-16 00:00:00",14,1922,1739.86
"2021-01-17 00:00:00",12,1507,1676.57
"2021-01-18 00:00:00",15,1330,1654.71
"2021-01-19 00:00:00",8,1515,1606.71
"2021-01-20 00:00:00",4,1574,1521.29
"2021-01-21 00:00:00",23,1778,1472
"2021-01-22 00:00:00",10,1535,1455
"2021-01-23 00:00:00",9,1329,1431.57
"2021-01-24 00:00:00",25,1149,1388.29
"2021-01-25 00:00:00",9,1217,1316.57
"2021-01-26 00:00:00",21,1338,1279.71
"2021-01-27 00:00:00",19,1256,1266.29
"2021-01-28 00:00:00",16,1283,1225
"2021-01-29 00:00:00",19,1268,1189.71
"2021-01-30 00:00:00",15,1229,1163.14
"2021-01-31 00:00:00",11,874,1136.14
"2021-02-01 00:00:00",18,961,1104.71
"2021-02-02 00:00:00",16,1157,1094.43
"2021-02-03 00:00:00",14,1072,1067
"2021-02-04 00:00:00",21,1058,1061
"2021-02-05 00:00:00",13,1202,1034.57
"2021-02-06 00:00:00",10,1042,1006.29
"2021-02-07 00:00:00",14,829,1017.57
"2021-02-08 00:00:00",19,775,1009.57
"2021-02-09 00:00:00",12,963,983.57
"2021-02-10 00:00:00",20,1145,953
"2021-02-11 00:00:00",24,999,936.14
"2021-02-12 00:00:00",9,1024,918.57
"2021-02-13 00:00:00",13,825,901.29
"2021-02-14 00:00:00",13,712,847.14
"2021-02-15 00:00:00",9,662,824.57
"2021-02-16 00:00:00",15,839,788.43
"2021-02-17 00:00:00",9,777,772.71
"2021-02-18 00:00:00",10,855,786.43
"2021-02-19 00:00:00",11,769,781.71
"2021-02-20 00:00:00",16,712,778.43
"2021-02-21 00:00:00",16,805,788.71
"2021-02-22 00:00:00",17,621,782.14
"2021-02-23 00:00:00",14,817,795.57
"2021-02-24 00:00:00",16,842,793.57
"2021-02-25 00:00:00",14,805,759
"2021-02-26 00:00:00",15,859,752.29
"2021-02-27 00:00:00",11,703,743.14
"2021-02-28 00:00:00",11,568,719
"2021-03-01 00:00:00",15,576,725
"2021-03-02 00:00:00",8,759,701
"2021-03-03 00:00:00",10,679,705
"2021-03-04 00:00:00",10,851,710
"2021-03-05 00:00:00",13,693,713.29
"2021-03-06 00:00:00",15,727,718.14
"2021-03-07 00:00:00",9,605,722.57
"2021-03-08 00:00:00",14,600,708
"2021-03-09 00:00:00",12,789,723.71
"2021-03-10 00:00:00",20,700,712.29
"2021-03-11 00:00:00",13,746,712.14
"2021-03-12 00:00:00",15,801,706.29
"2021-03-13 00:00:00",8,654,696
"2021-03-14 00:00:00",13,600,697
"2021-03-15 00:00:00",9,564,697.71
"2021-03-16 00:00:00",13,716,696.71
"2021-03-17 00:00:00",10,717,699.43
"2021-03-18 00:00:00",19,745,707.43
"2021-03-19 00:00:00",10,799,727
"2021-03-20 00:00:00",4,677,733.14
"2021-03-21 00:00:00",12,657,776.86
"2021-03-22 00:00:00",13,697,811.86
"2021-03-23 00:00:00",11,761,840.57
"2021-03-24 00:00:00",11,1022,876.57
"2021-03-25 00:00:00",22,987,899
"2021-03-26 00:00:00",4,1006,932.14
"2021-03-27 00:00:00",9,924,964.57
"2021-03-28 00:00:00",8,818,1021.86
"2021-03-29 00:00:00",8,934,1062.14
"2021-03-30 00:00:00",12,987,1102.14
"2021-03-31 00:00:00",14,1420,1153.71
"2021-04-01 00:00:00",4,1287,1198.43
"2021-04-02 00:00:00",11,1279,1238.86
"2021-04-03 00:00:00",7,1287,1283.14
"2021-04-04 00:00:00",13,1126,1313.43
"2021-04-05 00:00:00",9,1216,1373
"2021-04-06 00:00:00",8,1301,1455.43
"2021-04-07 00:00:00",11,1635,1490.71
"2021-04-08 00:00:00",21,1687,1468.29
"2021-04-09 00:00:00",9,1858,
"2021-04-10 00:00:00",7,1534,
"2021-04-11 00:00:00",20,962,
